1300	3.7313123822172702	134	120	-499.26629638671875	-508.0799865722656	1079.7099609375
1300	3.726231086250168	134	125	-578.6643676757812	-511.4100036621094	1085.5899658203125
1300	3.755472588535172	135	130	-637.6100463867188	-517.510009765625	1092.0400390625
1300	3.752404618259293	135	135	-692.5460205078125	-518.22998046875	1092.929931640625
1800	1.6022429346998752	71	20	1201.0367431640625	-366.75	783.5900268554688
1800	1.9294602751692356	82	25	899.6345825195312	-377.5	844.6000366210938
1800	2.0191981673201145	86	30	790.6338500976562	-372.41998291015625	877.7999877929688
1800	2.067135083671433	89	35	683.0120239257812	-360.6000061035156	918.8099975585938
1800	2.1438341021498264	94	40	581.1569213867188	-361.3599853515625	962.8200073242188
1800	2.169911611076218	98	45	490.64398193359375	-360.1999816894531	1014.219970703125
1800	2.1841010928114475	103	50	419.0256042480469	-368.1499938964844	1069.280029296875
1800	2.147189605232102	108	55	380.1251220703125	-382.91998291015625	1128.1600341796875
1800	2.055054891105515	113	60	386.335205078125	-406.2099914550781	1188.6600341796875
1800	2.2190949797590793	122	65	294.2352600097656	-438.3800048828125	1248.8499755859375
1800	2.971896040435654	126	70	-32.80561065673828	-432.41998291015625	1299.97998046875
1800	3.344365704055649	126	75	-85.21702575683594	-445.75	1319.739990234375
1800	3.361047732826096	125	80	-156.83013916015625	-456.3599853515625	1343.780029296875
1800	3.4304604411085666	127	85	-214.03045654296875	-475.1399841308594	1367.6099853515625
1800	3.4689057946165622	128	90	-286.22540283203125	-493.8699951171875	1385.8699951171875
1800	3.537359702583176	129	95	-367.2545471191406	-510.5	1402.2900390625
1800	3.537743198867661	130	100	-441.5672912597656	-518.9099731445312	1424.300048828125
1800	3.547905790801865	132	105	-498.352294921875	-529.0899658203125	1449.9599609375
1800	3.553658235069138	133	110	-581.6316528320312	-537.2899780273438	1471.0
1800	3.5489604353865207	133	115	-683.078125	-542.0999755859375	1484.9300537109375
1800	3.575229871269089	134	120	-761.1063232421875	-549.739990234375	1499.989990234375
1800	3.5761885523756565	134	125	-847.1233520507812	-552.6300048828125	1506.6500244140625
1800	3.5735040783842624	134	130	-924.7073974609375	-554.260009765625	1510.02001953125
1800	3.599581825729233	135	135	-969.3391723632812	-559.3099975585938	1517.3499755859375
2300	1.7328231215437473	77	20	1435.3526611328125	-523.989990234375	1016.6099243164062
2300	2.0908157706221164	87	25	1008.2406005859375	-494.3199768066406	1081.179931640625
2300	2.1569688200911106	90	30	864.7860717773438	-470.7599792480469	1127.419921875
2300	2.1959893584211887	93	35	726.965576171875	-449.28997802734375	1183.4898681640625
2300	2.2209164977034153	97	40	605.1068725585938	-437.67999267578125	1246.1298828125
2300	2.198290336128098	101	45	510.6450500488281	-432.54998779296875	1316.7099609375
2300	2.138656842704636	106	50	456.9936218261719	-439.72998046875	1392.0399169921875
2300	2.0040500044783176	110	55	454.6103515625	-452.7699890136719	1471.68994140625
2300	1.841927516456467	114	60	506.3646545410156	-475.6999816894531	1550.679931640625
2300	2.0282101511915744	124	65	351.75787353515625	-507.739990234375	1633.099853515625
2300	3.187995541091782	126	70	-88.3533935546875	-490.03997802734375	1687.7999267578125
2300	3.1931728005369724	123	75	-278.42889404296875	-490.0799865722656	1724.2598876953125
2300	3.2280708432158054	123	80	-414.9898986816406	-504.5799865722656	1756.85986328125
2300	3.286074507232529	125	85	-488.66986083984375	-526.7999877929688	1790.0599365234375
2300	3.343023526664597	127	90	-551.2380981445312	-550.8800048828125	1818.35986328125
2300	3.4091764569243015	129	95	-625.198974609375	-570.739990234375	1847.56982421875
2300	3.407354819770676	131	100	-686.6539916992188	-582.1400146484375	1881.43994140625
2300	3.4084094643553318	132	105	-780.80029296875	-591.2000122070312	1909.579833984375
2300	3.4237491965254367	133	110	-878.3861694335938	-600.3200073242188	1935.39990234375
2300	3.4484846472700657	134	115	-973.634765625	-609.1400146484375	1958.2899169921875
2300	3.4569215655287326	134	120	-1079.47119140625	-613.2099609375	1970.10986328125
2300	3.4610441803892673	134	125	-1173.8253173828125	-615.8200073242188	1977.6298828125
2300	3.4846291422804416	135	130	-1243.923828125	-621.8999633789062	1990.7598876953125
2300	3.4824240088423313	135	135	-1307.665771484375	-622.4299926757812	1991.989990234375
