50	4.371139006309477e-08	0	0	20.83099937438965	0.0	0.169921875
100	4.371139006309477e-08	0	0	70.83100128173828	0.0	0.58984375
150	4.371139006309477e-08	0	0	120.83099365234375	0.0	1.010009765625
150	6.274556624885422	5	5	10.58306884765625	0.3100000023841858	3.670166015625
200	4.371139006309477e-08	0	0	170.8310089111328	0.0	1.419921875
200	6.276857602592331	5	5	53.14593505859375	0.19999998807907104	6.06005859375
250	4.371139006309477e-08	0	0	220.8310089111328	0.0	1.83984375
250	6.280117380615097	5	5	100.88160705566406	0.08999999612569809	8.52001953125
300	4.371139006309477e-08	0	0	270.83099365234375	0.0	2.260009765625
300	6.282993543144089	5	5	149.10140991210938	-0.009999999776482582	10.97998046875
300	6.2683248400648655	10	10	15.448155403137207	0.4899999797344208	13.64013671875
350	4.371139006309477e-08	0	0	320.83099365234375	0.0	2.669921875
350	0.002396865687098071	5	5	197.71575927734375	-0.10999999940395355	13.449951171875
350	6.277432906623703	10	10	50.78730773925781	0.14000000059604645	17.989990234375
400	4.371139006309477e-08	0	0	370.83099365234375	0.0	3.08984375
400	0.004793687662806079	5	5	246.7080535888672	-0.1899999976158142	15.93994140625
400	0.004314347109522387	10	10	97.84790802001953	-0.2199999988079071	22.47998046875
450	4.371139006309477e-08	0	0	420.83099365234375	0.0	3.510009765625
450	0.006902857622828051	5	5	296.0220947265625	-0.2800000011920929	18.43017578125
450	0.013326450190271899	10	10	145.7411346435547	-0.550000011920929	26.97998046875
450	0.002205057940210864	15	15	12.715134620666504	-0.1599999964237213	29.530029296875
500	4.371139006309477e-08	0	0	470.83099365234375	0.0	3.919921875
500	0.008916302523340747	5	5	345.60443115234375	-0.3400000035762787	20.919921875
500	0.021475716433252856	10	10	194.29220581054688	-0.8700000047683716	31.52001953125
500	0.018791242441858813	15	15	48.29301452636719	-0.8399999737739563	35.93994140625
550	4.371139006309477e-08	0	0	520.8309936523438	0.0	4.33984375
550	0.010546131930079028	5	5	395.4183044433594	-0.3999999761581421	23.39990234375
550	0.02866630156966643	10	10	243.38636779785156	-1.1399999856948853	36.059814453125
550	0.035185738405909106	15	15	95.78811645507812	-1.46999990940094	42.489990234375
600	4.371139006309477e-08	0	0	570.8309936523438	0.0	4.760009765625
600	0.01217596133681731	15	15	445.27569580078125	-0.4599999785423279	25.920166015625
600	0.035185738405909106	20	20	292.7881774902344	-1.3899999856948853	40.630126953125
600	0.04985432227584319	25	25	144.00341796875	-2.059999942779541	49.070068359375
600	0.043143196902002856	30	30	9.706955909729004	-1.8299999237060547	51.56005859375
650	4.371139006309477e-08	0	0	620.8309326171875	0.0	5.169921875
650	0.013614102205957934	5	5	495.1337890625	-0.5099999904632568	28.3798828125
650	0.04103402694198088	10	10	342.45745849609375	-1.6200000047683716	45.159912109375
650	0.06308500369521575	15	15	192.7942657470703	-2.609999895095825	55.6298828125
650	0.06557766993972258	20	20	47.52214431762695	-2.7899999618530273	60.010009765625
700	4.371139006309477e-08	0	0	670.8309326171875	0.0	5.58984375
700	0.014860435328211352	5	5	545.090087890625	-0.5600000023841858	30.89990234375
700	0.04630701144668059	10	10	392.3115234375	-1.8299999237060547	49.75
700	0.0747815807673593	15	15	241.97772216796875	-3.1399998664855957	62.269775390625
700	0.08676580985518889	20	20	95.15711975097656	-3.7699999809265137	68.6298828125
750	4.371139006309477e-08	0	0	720.8309326171875	0.0	6.010009765625
750	0.016010924181665942	5	5	595.1732788085938	-0.5999999642372131	33.420166015625
750	0.05100481112929778	10	10	442.33941650390625	-2.0299999713897705	54.35009765625
750	0.08532766898604827	15	15	291.5503234863281	-3.6399998664855957	68.920166015625
750	0.10565297206374602	20	20	143.53045654296875	-4.710000038146973	77.2900390625
750	0.10181800921889739	25	25	8.120574951171875	-4.610000133514404	79.760009765625
800	4.371139006309477e-08	0	0	770.8309326171875	0.0	6.419921875
800	0.016969605288233325	5	5	645.3613891601562	-0.6399999856948853	35.900146484375
800	0.055127425989832446	10	10	492.43743896484375	-2.2200000286102295	58.919921875
800	0.09443573554488616	15	15	341.35064697265625	-4.099999904632568	75.56005859375
800	0.12243084510299163	20	20	192.338623046875	-5.62999963760376	85.949951171875
800	0.12789563735457854	25	25	47.312286376953125	-6.039999961853027	90.300048828125
850	4.371139006309477e-08	0	0	820.8309326171875	0.0	6.840087890625
850	0.01773659785720305	5	5	695.641845703125	-0.6599999666213989	38.400146484375
850	0.058578892550196215	10	10	542.652587890625	-2.379999876022339	63.510009765625
850	0.10258500178786711	15	15	391.3808898925781	-4.539999961853027	82.219970703125
850	0.1371953924510141	20	20	241.60804748535156	-6.46999979019165	94.630126953125
850	0.15215174754592375	25	25	95.00188446044922	-7.440000057220459	100.93994140625
900	4.371139006309477e-08	0	0	870.8309326171875	0.0	7.260009765625
900	0.01831190188857512	20	20	746.0048828125	-0.6899999976158142	40.920166015625
900	0.061455055079187915	25	25	593.045654296875	-2.509999990463257	68.130126953125
900	0.10939197143050627	30	30	441.57244873046875	-4.920000076293945	88.920166015625
900	0.14985076983901457	35	35	291.17626953125	-7.279999732971191	103.3701171875
900	0.17333988746139006	40	40	143.28860473632812	-8.819999694824219	111.650146484375
900	0.17084710200759368	45	45	7.608755111694336	-8.819999694824219	114.1201171875
950	4.371139006309477e-08	0	0	920.8309326171875	0.0	7.669921875
950	0.018695398173059985	5	5	796.4593505859375	-0.7099999785423279	43.419921875
950	0.06366018851729827	10	10	643.5997314453125	-2.6399998664855957	72.72998046875
950	0.1150485714289804	15	15	491.8519287109375	-5.279999732971191	95.599853515625
950	0.1607803543421884	20	20	341.0203552246094	-8.019999504089355	112.099853515625
950	0.19174758990737395	25	25	192.05856323242188	-10.119999885559082	122.369873046875
950	0.1986505230281015	30	30	47.05583190917969	-10.779999732971191	126.679931640625
1000	4.371139006309477e-08	0	0	970.8309326171875	0.0	8.08984375
1000	0.01888708671065764	5	5	846.9459228515625	-0.7099999785423279	45.93994140625
1000	0.06529001792403655	10	10	694.2420043945312	-2.7100000381469727	77.349853515625
1000	0.11955468257399993	15	15	542.236572265625	-5.579999923706055	102.309814453125
1000	0.16979245742293791	20	20	391.0373229980469	-8.710000038146973	120.849853515625
1000	0.20747093757125334	25	25	241.17547607421875	-11.359999656677246	133.10986328125
1000	0.22376947005721526	30	30	94.52883911132812	-12.699999809265137	139.33984375
1050	4.371139006309477e-08	0	0	1020.8309326171875	0.0	8.510009765625
1050	0.019078894457544848	5	5	897.46728515625	-0.7199999690055847	48.469970703125
1050	0.06634466250869231	10	10	744.9921264648438	-2.799999952316284	81.989990234375
1050	0.12300602992507415	15	15	592.788330078125	-5.859999656677246	109.050048828125
1050	0.17727069457503752	20	20	441.2156677246094	-9.34999942779541	129.6700439453125
1050	0.22079734405013518	25	25	290.62451171875	-12.529999732971191	143.9300537109375
1050	0.2455327947947641	30	30	142.6378631591797	-14.549999237060547	152.090087890625
1050	0.24361531337233977	35	35	7.569559097290039	-14.6899995803833	154.56005859375
1100	4.371139006309477e-08	0	0	1070.8309326171875	0.0	8.919921875
1100	0.019366546473230883	5	5	947.8615112304688	-0.7199999690055847	50.9599609375
1100	0.06730346282454924	10	10	795.6847534179688	-2.859999895095825	86.5899658203125
1100	0.1258823116633554	15	15	643.351806640625	-6.099999904632568	115.739990234375
1100	0.18369416793319182	20	20	491.3356018066406	-9.929999351501465	138.419921875
1100	0.23230223258468108	25	25	340.20147705078125	-13.639999389648438	154.68994140625
1100	0.26451580127212004	30	30	191.07244873046875	-16.350000381469727	164.77001953125
1100	0.2718980749461313	35	35	46.03169631958008	-17.25	169.0
1150	4.371139006309477e-08	0	0	1120.8309326171875	0.0	9.33984375
1150	0.019654079279627368	5	5	998.0987548828125	-0.75	53.4598388671875
1150	0.06826214393111663	10	10	846.3168334960938	-2.929999828338623	91.18994140625
